gi:24646369	gi:21356859	1
gi:24647500	gi:24646369	1
P34739	gi:24646369	1
gi:24646369	gi:17137760	1
P20483	gi:24646369	1
gi:24646369	gi:24646242	1
gi:24646369	gi:24638718	1
gi:24646369	gi:24584017	1
gi:24646369	gi:17136556	1
gi:24650584	gi:24652268	1
gi:28574660	gi:24652268	1
gi:24657252	gi:24652268	1
gi:24650634	gi:24652268	1
gi:24649047	gi:24652268	1
gi:17136864	gi:24652268	1
gi:17137794	gi:24652268	1
Q9VQQ9	gi:24647885	1
gi:17136532	Q9VQQ9	1
Q9VQQ9	gi:24649099	1
gi:17647979	Q8T053	1
gi:24581873	Q9VQQ9	1
gi:17647979	gi:28574527	1
gi:24580672	gi:17647979	1
gi:24581879	Q9VQQ9	1
gi:17647979	gi:24580900	1
Q9VQQ9	gi:21356265	1
Q9VQQ9	gi:24656802	1
gi:17647979	P51123	1
gi:17647979	P50887	1
gi:24648572	Q9VQQ9	1
gi:24655307	gi:17647979	1
Q9VQQ9	gi:17647589	1
Q9VQQ9	gi:24641660	1
Q9VQQ9	gi:21356995	1
gi:17647979	gi:24664284	1
gi:24648010	gi:17647979	1
Q24533	gi:17647979	1
gi:24655490	Q9VQQ9	1
Q9VQQ9	gi:24658567	1
Q9VQQ9	gi:17137754	1
Q9VQQ9	gi:24667207	1
gi:17647979	Q95RI5	1
gi:24651761	gi:17647979	1
Q9VQQ9	gi:24585205	1
gi:17647979	P23792	1
gi:17647979	gi:24639681	1
gi:17647979	P30052	1
gi:28571649	Q9VQQ9	1
gi:17647979	Q9Y0A7	1
gi:17647979	gi:24585990	1
gi:17647979	gi:24650937	1
P18502	gi:24656161	1
gi:28573304	P18502	1
gi:24660872	P18502	1
P18502	gi:17136292	1
P18502	gi:24650598	1
P18502	gi:24647823	1
P18502	Q24400	1
P18502	gi:24640525	1
P18502	gi:17136568	1
gi:24584645	P18502	1
gi:24642561	P18502	1
P18502	gi:28571958	1
gi:24642826	P18502	1
P18502	gi:24645216	1
P18502	gi:24583474	1
gi:24644599	P18502	1
gi:24656262	P18502	1
P18502	Q24174	1
P18502	gi:20129701	1
gi:17137352	P18502	1
P18502	gi:18858069	1
P18502	gi:17137452	1
Q9VVX3	P18502	1
P18502	gi:21357871	1
P18502	gi:24583152	1
P18502	P08630	1
gi:19922030	P18502	1
P18502	gi:24650829	1
gi:19921116	P18502	1
gi:17864428	P18502	1
P18502	P29052	1
gi:17737533	gi:24584645	1
gi:17737533	P07713	1
gi:17737533	gi:24639354	1
gi:17737533	gi:24664026	1
gi:24585795	gi:17737533	1
gi:17136898	gi:17737533	1
gi:24582918	gi:17737533	1
gi:28574950	gi:21355617	1
gi:21355617	gi:18860521	1
gi:24665565	gi:21355617	1
gi:21355617	gi:24656486	1
gi:21356709	gi:21355617	1
gi:24581622	gi:21355617	1
gi:24638708	gi:21355617	1
gi:21355617	gi:24650584	1
gi:24638625	gi:21355617	1
gi:21355617	gi:24644293	1
gi:19921992	gi:21355617	1
gi:28573115	gi:21355617	1
gi:21355617	gi:22023997	1
gi:21355617	gi:24762688	1
gi:24649499	gi:17136506	1
Q9W123	gi:21355617	1
gi:21355617	gi:24656161	1
gi:24638724	gi:17136506	1
gi:21355617	gi:24645208	1
gi:24762566	gi:21355617	1
gi:24581879	gi:17136506	1
gi:17137400	gi:17136506	1
gi:17933742	gi:17136506	1
gi:17136506	gi:24654335	1
gi:24640460	gi:17136506	1
gi:21357975	gi:17136506	1
gi:21358259	gi:17136506	1
gi:24654245	gi:17136506	1
gi:24650584	gi:24649109	1
gi:24656486	gi:24649109	1
gi:19921116	gi:24649109	1
gi:17737725	gi:24649109	1
gi:24652344	gi:24649109	1
gi:24649109	gi:17137540	1
gi:24649109	gi:24585813	1
P55841	gi:24649109	1
gi:24649109	gi:17864128	1
P51123	gi:24649109	1
gi:24656486	gi:24654843	1
P17210	gi:24658110	1
gi:21357903	gi:24658110	1
gi:24656486	gi:24658110	1
P02307	gi:24658110	1
P18502	P18502	1
P18502	gi:17933532	1
Q04164	P18502	1
P18502	gi:24762491	1
P18502	gi:19921992	1
P18502	gi:24655003	1
gi:24653061	P18502	1
P18502	gi:24653810	1
P20480	P18502	1
gi:24585282	P18502	1
P18502	gi:28573310	1
P18502	gi:24644293	1
gi:28573115	P18502	1
gi:24655850	P18502	1
P18502	gi:19922584	1
P18502	P50887	1
P18502	gi:24668206	1
gi:24642256	P18502	1
gi:24647609	P18502	1
P18502	gi:28572036	1
gi:17136926	P18502	1
P18502	gi:24639354	1
P18502	Q9W123	1
P18502	gi:23308611	1
gi:24638927	gi:24652825	1
gi:24638927	Q9W4P5	1
gi:21357711	gi:24638927	1
gi:24656486	gi:24638927	1
gi:24656486	O02194	1
P07207	gi:22024016	1
gi:24639681	P07207	1
P07207	gi:24639548	1
P07207	gi:24580900	1
P07207	gi:30923613	1
Q9VC27	gi:24666493	1
gi:24656486	Q9VC27	1
P02392	P17952	1
P02351	P17952	1
P39263	P17952	1
P17952	P37669	1
P39328	P17952	1
P14900	P14900	1
P14900	P45751	1
P22188	P22188	1
P22188	P23482	1
P13029	P22188	1
P02351	P22188	1
P37764	P22188	1
P22188	P76069	1
P11880	P11880	1
P11880	P62066	1
P22523	P11880	1
P11880	P22564	1
P11880	P76339	1
P17443	P17443	1
P17443	P23482	1
P17443	P22188	1
P02392	P17443	1
P02410	P17443	1
P02420	P17443	1
P02425	P17443	1
P02436	P17443	1
P02351	P17443	1
P33666	P17443	1
P17443	P33635	1
P17443	P76586	1
P22634	P22634	1
P16921	P22634	1
P02392	P22634	1
P02351	P22634	1
P02349	P23367	1
P18843	P18843	1
P18843	P77398	1
P52043	P18843	1
P33937	P33937	1
P06958	P33937	1
P31663	P33937	1
P02428	P33937	1
P33937	P02370	1
P07024	P33937	1
P45567	P33937	1
P33938	P33938	1
P33938	P06959	1
P33938	P39184	1
P02424	P33938	1
P33938	P77482	1
P09152	P09152	1
P19318	P09152	1
P03017	P09152	1
P17963	P09152	1
P11351	P11351	1
P11351	P06959	1
P76255	P11351	1
P19318	P11351	1
P11351	P02934	1
P11351	P02392	1
P19318	P19318	1
P04825	P19318	1
P42593	P19318	1
P50465	P50465	1
P32679	P50465	1
P02388	P50465	1
P50465	P02422	1
P02428	P50465	1
P02354	P50465	1
P02370	P50465	1
P30856	P50465	1
P32679	P32679	1
P32679	P06959	1
P06984	P32679	1
P02388	P32679	1
P02392	P32679	1
P02420	P32679	1
P02428	P32679	1
P32679	P00574	1
P32679	P02358	1
P02369	P32679	1
P02370	P32679	1
P32679	P02371	1
P02374	P32679	1
P08576	P32679	1
P32679	P36767	1
P12638	P12638	1
P12638	P06959	1
P12638	P08177	1
P12638	P10408	1
P33590	P33590	1
P00453	P00453	1
P00583	P00453	1
P00453	P13519	1
P20625	P20625	1
P06958	P20625	1
P02424	P20625	1
P24236	P24236	1
P24236	P06958	1
P03003	P03003	1
P06958	P03003	1
P02995	P03003	1
P03003	P08338	1
P06128	P03003	1
P02384	P03003	1
P03003	P02387	1
P02388	P03003	1
P02413	P03003	1
P03003	P02420	1
P02423	P03003	1
P02425	P03003	1
P00579	P03003	1
P03003	P00580	1
P03003	P08374	1
P02352	P03003	1
P03003	P02354	1
P28242	P03003	1
P07671	P03003	1
P04381	P04381	1
P04381	P02410	1
P02351	P04381	1
P04381	P02354	1
P16921	P16921	1
P77338	P16921	1
P75830	P16921	1
P77398	P16921	1
P16921	P23304	1
P16921	P23852	1
P23830	P16921	1
P02387	P16921	1
P02388	P16921	1
P02389	P16921	1
P16921	P02392	1
P02423	P16921	1
P02424	P16921	1
P16921	P02428	1
P00574	P16921	1
P16921	P00575	1
P00577	P16921	1
P02351	P16921	1
P16921	P02352	1
P16921	P02358	1
P02370	P16921	1
P16921	P02372	1
P16921	P10408	1
P37678	P16921	1
P45567	P16921	1
P31663	P31663	1
P31057	P31663	1
P07024	P31663	1
P15288	P15288	1
P15344	P15288	1
P04825	P04825	1
P21165	P21165	1
P29745	P29745	1
P27430	P29745	1
P09373	P29745	1
P71243	P29745	1
P32130	P29745	1
P09373	P09373	1
P08312	P08312	1
P08312	P37011	1
P08312	P07395	1
P07395	P07395	1
P30958	P07395	1
P19673	P07395	1
P76237	P07395	1
P07395	Q46841	1
P07395	P32715	1
P00914	P00914	1
P00914	P32679	1
P00482	P00482	1
P00482	P03002	1
P00482	P02387	1
P02388	P00482	1
P02390	P00482	1
P02418	P00482	1
P02392	P00482	1
P00482	P02410	1
P00482	P02413	1
P00482	P02420	1
P02423	P00482	1
P02425	P00482	1
P02428	P00482	1
P02436	P00482	1
P02351	P00482	1
P02352	P00482	1
P00482	P02354	1
P00482	P37765	1
P18133	P18133	1
P02420	P18133	1
P02423	P18133	1
P02351	P18133	1
P00582	P00582	1
P06959	P00582	1
P77182	P00582	1
P11028	P00582	1
P43329	P00582	1
P00582	P10485	1
P11880	P00582	1
P02388	P00582	1
P00582	P02392	1
P00582	P02410	1
P02428	P00582	1
P00582	P00574	1
P00582	P00575	1
P00582	P00577	1
P00582	P02351	1
P30856	P00582	1
P00582	P33666	1
P00582	P31461	1
P17288	P17288	1
P17288	P00583	1
P13029	P17288	1
P17288	P17963	1
P17288	P02388	1
P17288	P02418	1
P02410	P17288	1
P17288	P02420	1
P17288	P02423	1
P02428	P17288	1
P17288	P02351	1
P02352	P17288	1
P17288	P02370	1
P17288	P02378	1
P15040	P17288	1
P17288	P30856	1
P22257	P17288	1
P17288	P37623	1
P17288	P32705	1
P37163	P17288	1
P28688	P28688	1
P28688	P06959	1
P17888	P17888	1
P28637	P28637	1
P28637	P25718	1
P76069	P28637	1
P16659	P16659	1
P16659	P06958	1
P16659	P00583	1
P23830	P23830	1
P23830	P02392	1
P02422	P23830	1
P23830	P02424	1
P02349	P23830	1
P23830	P02351	1
P23830	P02352	1
P02354	P23830	1
P23830	P02370	1
P02379	P23830	1
P77241	P23830	1
P75864	P23830	1
P23830	P33635	1
P39184	P39184	1
P08365	P39184	1
P23932	P23932	1
P33930	P23932	1
P22565	P23932	1
P23932	P02388	1
P02392	P23932	1
P02410	P23932	1
P02423	P23932	1
P02428	P23932	1
P02436	P23932	1
P23932	P02351	1
P23932	P75832	1
P25739	P25739	1
P06958	P25739	1
P02423	P25739	1
P02351	P25739	1
P76069	P25739	1
P29464	P76272	1
P23891	P29464	1
P29464	P37187	1
P37188	P29464	1
P09376	P29464	1
P29464	P07652	1
P03017	P29464	1
P29464	P03002	1
P29464	P02384	1
P29464	P02387	1
P29464	P02388	1
P02389	P29464	1
P02418	P29464	1
P02392	P29464	1
P02410	P29464	1
P29464	P02419	1
P29464	P02420	1
P29464	P02422	1
P29464	P02423	1
P02424	P29464	1
P29464	P02436	1
P29464	P02349	1
P29464	P02351	1
P29464	P02352	1
P02372	P29464	1
P10408	P29464	1
P29464	P30856	1
P30137	P29464	1
P29464	P28242	1
P29464	P39177	1
P29464	P33635	1
P29464	P42550	1
P09170	P09170	1
P24210	P24210	1
P22333	P24210	1
P24210	P02387	1
P24210	P02388	1
P24210	P02389	1
P24210	P02410	1
P02414	P24210	1
P02420	P24210	1
P24210	P02421	1
P02422	P24210	1
P02423	P24210	1
P02424	P24210	1
P24210	P02429	1
P02436	P24210	1
P24210	P02351	1
P02358	P24210	1
P02369	P24210	1
P24210	P02370	1
P14374	P14374	1
P14374	P77215	1
P77808	P14374	1
P14374	Q46811	1
P03020	P14374	1
P05826	P14374	1
P52097	P14374	1
P00582	P14374	1
P28637	P14374	1
P14374	P02389	1
P02418	P14374	1
P14374	P02410	1
P02420	P14374	1
P14374	P02423	1
P14374	P02428	1
P00574	P14374	1
P14374	P02352	1
P14374	P02354	1
P02379	P14374	1
P14374	P37007	1
P14374	P80645	1
P38134	P14374	1
P33666	P14374	1
P29688	P14374	1
P37655	P14374	1
P14374	P75882	1
P14374	P39838	1
P08394	P08394	1
P06958	P08394	1
P08394	P06959	1
P08394	P07648	1
P04993	P08394	1
P08394	P02351	1
P04993	P04993	1
P06958	P04993	1
P07648	P04993	1
P15032	P15032	1
P15032	P06958	1
P03016	P03016	1
Q47706	P03016	1
P24230	P24230	1
P24230	P06959	1
P21893	P21893	1
P21893	P06958	1
P21893	P06959	1
P21893	P09424	1
P00647	P21893	1
P21893	P02388	1
P21893	P02423	1
P21893	P02428	1
P21893	P02372	1
P08576	P21893	1
P21893	P04995	1
P21893	P02339	1
P21893	P14294	1
P42550	P21893	1
P05824	P05824	1
P76104	P05824	1
P17963	P17963	1
P11454	P17963	1
P02413	P17963	1
P02420	P17963	1
P17963	P10408	1
P17963	P33225	1
P75829	P17963	1
P76069	P17963	1
P37616	P17963	1
P37657	P17963	1
P03002	P43675	1
P03002	P38051	1
P02388	P03002	1
P03002	P02392	1
P02351	P03002	1
P42550	P03002	1
P24199	P24199	1
P22763	P24199	1
P25539	P25539	1
P25539	P02905	1
P08193	P25539	1
P25539	P42902	1
P25539	P76172	1
P25539	P08550	1
P25539	P24217	1
P25539	P76577	1
P25539	P25540	1
P02388	P25539	1
P02389	P25539	1
P02420	P25539	1
P25539	P02422	1
P25539	P02351	1
P02354	P25539	1
P31070	P25539	1
P08391	P08391	1
P08391	P06958	1
P04993	P08391	1
P41074	P25540	1
P17963	P25540	1
P02388	P25540	1
P25540	P02410	1
P25540	P02421	1
P02422	P25540	1
P25540	P02423	1
P02436	P25540	1
P33353	P25540	1
P21338	P21338	1
P05797	P05797	1
P09155	P09155	1
P21513	P23304	1
P21513	P21774	1
P21513	P21168	1
P21513	P02384	1
P21513	P02387	1
P21513	P02388	1
P02418	P21513	1
P02392	P21513	1
P02410	P21513	1
P02422	P21513	1
P21513	P02423	1
P02424	P21513	1
P02425	P21513	1
P21513	P02351	1
P21513	P02352	1
P21513	P02354	1
P02358	P21513	1
P02372	P21513	1
P21513	P02378	1
P02379	P21513	1
P02358	P07028	1
P02367	P07028	1
P02369	P07028	1
P02370	P07028	1
P07028	P02371	1
P02374	P07028	1
P02375	P07028	1
P07028	P02378	1
P07028	P07021	1
P07028	P33635	1
P42550	P07028	1
P31806	P07028	1
P30867	P03018	1
P03018	P06958	1
P06959	P03018	1
P03018	P42902	1
P03018	Q46812	1
P15723	P03018	1
P03018	P11028	1
P03018	P04825	1
P03018	P43671	1
P03018	P02392	1
P02410	P03018	1
P03018	P02423	1
P03018	P02424	1
P03018	P02429	1
P00575	P03018	1
P03018	P02351	1
P02358	P03018	1
P02370	P03018	1
P10408	P03018	1
P03018	P19675	1
P07027	P07027	1
P02392	P07027	1
P21499	P21499	1
P06961	P21499	1
P06984	P21499	1
P02999	P21499	1
P36938	P21499	1
P23830	P21499	1
P02384	P21499	1
P02387	P21499	1
P21499	P02390	1
P02418	P21499	1
P02410	P21499	1
P02413	P21499	1
P21499	P02414	1
P21499	P02421	1
P02422	P21499	1
P02423	P21499	1
P02424	P21499	1
P21499	P02425	1
P21499	P02349	1
P21499	P02351	1
P02352	P21499	1
P21499	P02354	1
P02358	P21499	1
P21499	P02369	1
P02370	P21499	1
P02371	P21499	1
P21499	P02372	1
P21499	P02374	1
P02378	P21499	1
P21499	P02379	1
P21499	P19675	1
P21499	P75864	1
P21499	P33635	1
P30871	P21499	1
P04994	P04994	1
P76168	P04994	1
P09030	P09030	1
P09030	P06958	1
P06959	P09030	1
P36681	P36681	1
P36681	P09097	1
P45567	P45567	1
P77398	P45567	1
P45567	P03020	1
P45567	P52084	1
P06975	P45567	1
P45567	P23852	1
P25521	P45567	1
P33602	P45567	1
P03003	P45567	1
P45567	P14175	1
P02387	P45567	1
P02388	P45567	1
P45567	P02410	1
P02413	P45567	1
P45567	P02414	1
P02416	P45567	1
P02422	P45567	1
P45567	P02423	1
P45567	P02428	1
P00574	P45567	1
P00577	P45567	1
P08374	P45567	1
P02349	P45567	1
P02351	P45567	1
P02352	P45567	1
P45567	P02354	1
P45567	P02358	1
P02367	P45567	1
P45567	P02369	1
P45567	P02370	1
P02378	P45567	1
P02379	P45567	1
P30856	P45567	1
P39177	P45567	1
P45567	Q46872	1
P36857	P36857	1
P28635	P28635	1
P28635	P77808	1
P31577	P28635	1
P28635	P75885	1
P77482	P77482	1
P00583	P77482	1
P17577	P17577	1
P23304	P17577	1
P17577	P77377	1
P17577	P39164	1
P25538	P25538	1
P25538	P76578	1
P00961	P25538	1
P02392	P25538	1
P25538	P02422	1
P52647	P25538	1
P37175	P37175	1
P76042	P37175	1
P08331	P37175	1
P37175	P02392	1
P37175	P02351	1
P37175	P24250	1
P37175	P23524	1
P77756	P77756	1
P33224	P77756	1
P33938	P77756	1
P02392	P77756	1
P77756	P76417	1
P75707	P75707	1
P77376	P75707	1
P75707	P02384	1
P02408	P75707	1
P02392	P75707	1
P75707	P02351	1
P75707	P77804	1
P55135	P75707	1
P77395	P77395	1
P00583	P77395	1
P77395	P28689	1
P45571	P45571	1
P45571	P06959	1
P33224	P45571	1
P45571	P23304	1
P45571	P23830	1
P21513	P45571	1
P45571	P02384	1
P02388	P45571	1
P02390	P45571	1
P02418	P45571	1
P45571	P02392	1
P02410	P45571	1
P02416	P45571	1
P02419	P45571	1
P02420	P45571	1
P02421	P45571	1
P02422	P45571	1
P02423	P45571	1
P45571	P02425	1
P45571	P02436	1
P00574	P45571	1
P00577	P45571	1
P45571	P02349	1
P02351	P45571	1
P45571	P02352	1
P45571	P02358	1
P21499	P45571	1
P77482	P45571	1
P75864	P45571	1
P37765	P45571	1
P45571	P33635	1
P45571	P30871	1
P37634	P45571	1
P45571	P36564	1
P45571	P32130	1
P39177	P39177	1
P39177	P17963	1
P39177	P02392	1
P39177	P02424	1
P39177	P10408	1
P39177	P15040	1
P39177	P75838	1
P05850	P05850	1
P05850	P02351	1
P30977	P30977	1
P77385	P77385	1
P77385	P77349	1
P77349	P77349	1
P77349	P06958	1
P77349	P06959	1
P77349	Q46877	1
P77349	P23304	1
P77349	P21774	1
P77349	P23830	1
P02384	P77349	1
P02387	P77349	1
P77349	P02388	1
P02389	P77349	1
P77349	P02390	1
P02418	P77349	1
P77349	P02408	1
P02392	P77349	1
P77349	P02410	1
P02413	P77349	1
P02414	P77349	1
P77349	P02420	1
P02421	P77349	1
P02422	P77349	1
P77349	P02423	1
P02425	P77349	1
P77349	P02426	1
P02428	P77349	1
P02436	P77349	1
P02349	P77349	1
P02351	P77349	1
P77349	P02352	1
P77349	P02354	1
P77349	P02369	1
P02370	P77349	1
P77349	P02372	1
P77349	P02378	1
P10408	P77349	1
P03018	P77349	1
P77349	P21499	1
P45571	P77349	1
P75864	P77349	1
P37765	P77349	1
P77349	P39199	1
P33635	P77349	1
P42550	P77349	1
P08999	P08999	1
P76092	P08999	1
P08999	P02387	1
P02424	P08999	1
P02354	P08999	1
P75767	P75767	1
P75767	P06958	1
P77215	P75767	1
P75767	P30844	1
P75767	P33925	1
P75767	P46889	1
P00584	P75767	1
P22937	P75767	1
P11350	P75767	1
P75767	P02388	1
P75767	P02410	1
P02422	P75767	1
P75767	P02423	1
P02424	P75767	1
P75767	P00575	1
P02351	P75767	1
P75767	P02358	1
P75767	P10408	1
P76518	P75767	1
P75829	P75829	1
P75829	P06959	1
P23830	P75829	1
P75829	P02384	1
P02387	P75829	1
P75829	P02388	1
P02389	P75829	1
P75829	P02390	1
P02418	P75829	1
P75829	P02408	1
P75829	P02392	1
P02410	P75829	1
P02413	P75829	1
P75829	P02416	1
P75829	P02420	1
P75829	P02421	1
P02422	P75829	1
P75829	P02423	1
P02425	P75829	1
P75829	P02428	1
P02429	P75829	1
P75829	P02436	1
P75829	P00577	1
P02349	P75829	1
P75829	P02351	1
P75829	P02352	1
P75829	P02354	1
P02358	P75829	1
P75829	P02369	1
P02375	P75829	1
P75829	P02378	1
P75829	P21499	1
P37765	P75829	1
P45526	P45526	1
P45526	P23891	1
P33934	P45526	1
P45526	P23859	1
P45526	P02392	1
P32135	P45526	1
P75838	P75838	1
P75838	P02429	1
P75838	P32721	1
P75849	P75849	1
P06974	P75849	1
P75849	P77554	1
P75864	P75864	1
P75864	P76092	1
P75864	P02384	1
P33635	P75864	1
P24188	P24188	1
P24188	P06959	1
P24188	P02392	1
P52129	P24188	1
P29217	P29217	1
P37349	P37349	1
P37349	P76072	1
P37349	P76558	1
P16700	P37349	1
P39277	P37349	1
P75989	P75989	1
P23874	P75989	1
P20101	P20101	1
P24209	P24209	1
P37052	P37052	1
P23482	P37052	1
P08245	P08245	1
P31070	P31070	1
P37765	P37765	1
P06958	P37765	1
P33224	P37765	1
P37765	P00957	1
P37765	P43329	1
P37765	P23830	1
P37765	P02384	1
P02387	P37765	1
P37765	P02388	1
P37765	P02389	1
P02390	P37765	1
P37765	P02418	1
P37765	P02410	1
P02420	P37765	1
P02422	P37765	1
P37765	P02423	1
P02425	P37765	1
P37765	P02426	1
P02428	P37765	1
P02349	P37765	1
P02351	P37765	1
P02352	P37765	1
P37765	P02354	1
P02358	P37765	1
P02369	P37765	1
P37765	P02370	1
P02372	P37765	1
P37765	P02374	1
P02378	P37765	1
P37765	P02379	1
P21499	P37765	1
P37765	P75864	1
P33635	P37765	1
P37765	P30871	1
P37765	P45471	1
P37765	P42550	1
P37631	P37765	1
P37634	P37765	1
P36564	P37765	1
P45847	P45847	1
P38522	P38522	1
P76104	P76104	1
P76104	P03002	1
P76104	P02384	1
P02418	P76104	1
P02392	P76104	1
P76104	P02420	1
P02421	P76104	1
P02423	P76104	1
P02425	P76104	1
P76104	P02436	1
P02349	P76104	1
P76104	P02352	1
P76104	P02370	1
P76104	P14081	1
P03822	P03822	1
P06958	P03822	1
P33643	P03822	1
P28244	P28244	1
P25894	P28244	1
P77391	P77391	1
P77391	P15723	1
P00583	P77391	1
P76256	P76256	1
P76256	P24167	1
P24237	P24237	1
P26603	P24237	1
P31142	P24237	1
P46118	P46118	1
P76168	P46118	1
P76316	P76316	1
P02384	P76316	1
P02388	P76316	1
P76316	P02352	1
P02354	P76316	1
P76316	P45463	1
P33028	P33028	1
P52006	P52006	1
P39199	P39199	1
P76072	P39199	1
P39199	P22257	1
P39199	P76114	1
P36979	P36979	1
P36979	P31119	1
P06958	P36979	1
P36979	P06959	1
P03815	P36979	1
P08885	P36979	1
P23304	P36979	1
P52084	P36979	1
P36979	P21168	1
P06982	P36979	1
P36979	P11457	1
P36979	P43329	1
P36979	P02995	1
P36979	P02999	1
P36979	P08177	1
P06993	P36979	1
P36979	P02921	1
P13519	P36979	1
P33599	P36979	1
P06996	P36979	1
P08400	P36979	1
P36979	P14374	1
P03017	P36979	1
P21513	P36979	1
P36979	P02384	1
P02387	P36979	1
P36979	P02388	1
P36979	P02389	1
P36979	P02390	1
P02418	P36979	1
P02392	P36979	1
P02410	P36979	1
P36979	P02413	1
P36979	P02419	1
P36979	P02420	1
P36979	P02421	1
P02422	P36979	1
P02423	P36979	1
P36979	P02424	1
P02425	P36979	1
P02428	P36979	1
P36979	P02429	1
P36979	P00577	1
P36979	P02349	1
P36979	P02351	1
P02352	P36979	1
P02354	P36979	1
P02358	P36979	1
P02370	P36979	1
P36979	P02372	1
P02374	P36979	1
P36979	P10408	1
P36979	P14081	1
P36979	P21499	1
P71238	P36979	1
P75700	P36979	1
P36979	P75864	1
P37765	P36979	1
P76104	P36979	1
P36979	P76367	1
P36979	P33635	1
P36979	Q47413	1
P30871	P36979	1
P36979	P42550	1
P37634	P36979	1
P36564	P36979	1
P36540	P36540	1
P36540	P03815	1
P36540	P02384	1
P36540	P02408	1
P36540	P02392	1
P02429	P36540	1
P02436	P36540	1
P36540	P00577	1
P36540	P02351	1
P36540	P02370	1
P36540	P10904	1
P45428	P36540	1
P11285	P11285	1
P33635	P33635	1
P33635	P76578	1
P33635	P04287	1
P33635	P28631	1
P33635	P02384	1
P02387	P33635	1
P33635	P02390	1
P33635	P02418	1
P33635	P02414	1
P02419	P33635	1
P33635	P02421	1
P33635	P02423	1
P02352	P33635	1
P02354	P33635	1
P33635	P02358	1
P33635	P02367	1
P33635	P02369	1
P33635	P02370	1
P33635	P02371	1
P02372	P33635	1
P33635	P02374	1
P02375	P33635	1
P02378	P33635	1
P33635	P02379	1
P76594	P76594	1
P76539	P76594	1
P76594	P24191	1
P02410	P76594	1
P76594	P02413	1
P02414	P76594	1
P76594	P02416	1
P76594	P02423	1
P02428	P76594	1
P02351	P76594	1
P02369	P76594	1
P76594	P02370	1
P02375	P76594	1
P02378	P76594	1
P37768	P37768	1
P52126	P52126	1
P52126	P02392	1
P52126	P02424	1
P45578	P45578	1
P36663	P36663	1
P36663	P75936	1
P17963	P36663	1
Q46906	Q46906	1
P33925	Q46906	1
Q46906	P02388	1
Q46906	P02422	1
Q46906	P02423	1
Q46906	P02436	1
P00574	Q46906	1
Q46906	P02354	1
Q46906	P75816	1
Q46930	Q46930	1
Q46930	P08885	1
Q46930	P23304	1
P02384	Q46930	1
P02387	Q46930	1
Q46930	P02388	1
Q46930	P02389	1
P02390	Q46930	1
P02418	Q46930	1
Q46930	P02408	1
P02410	Q46930	1
P02413	Q46930	1
P02414	Q46930	1
Q46930	P02416	1
Q46930	P02419	1
P02420	Q46930	1
Q46930	P02421	1
Q46930	P02422	1
Q46930	P02423	1
P02425	Q46930	1
Q46930	P02426	1
P02428	Q46930	1
Q46930	P02349	1
Q46930	P02351	1
Q46930	P02352	1
P02354	Q46930	1
P02358	Q46930	1
P02369	Q46930	1
Q46930	P02374	1
Q46930	P02375	1
Q46930	P02378	1
Q46930	P21499	1
P77482	Q46930	1
Q46930	P75864	1
Q46930	P37765	1
Q46930	P33635	1
Q46802	Q46802	1
Q46802	P08177	1
P09160	P09160	1
P43671	P09160	1
P02351	P09160	1
P32049	P32049	1
P06958	P32049	1
P32049	P76092	1
P76115	P32049	1
P32049	P23304	1
P32049	P00962	1
P43329	P32049	1
P02927	P32049	1
P23830	P32049	1
P32049	P02387	1
P02388	P32049	1
P32049	P02389	1
P32049	P02390	1
P32049	P02418	1
P02408	P32049	1
P32049	P02410	1
P32049	P02420	1
P32049	P02423	1
P32049	P02425	1
P02349	P32049	1
P32049	P02351	1
P02352	P32049	1
P02354	P32049	1
P32049	P02358	1
P32049	P02369	1
P32049	P02372	1
P02378	P32049	1
P32049	P02379	1
P32049	P77349	1
P32049	P75864	1
P32049	P33635	1
P30871	P32049	1
P52061	P52061	1
P52062	P52062	1
P52065	P52065	1
P25887	P25887	1
P00583	P25887	1
P30871	P30871	1
P06958	P30871	1
P06959	P30871	1
P02934	P30871	1
P30871	P06996	1
P30871	P02428	1
P23524	P23524	1
P03843	P03843	1
P32130	P03843	1
P33995	P33995	1
P33995	P02423	1
P02370	P33995	1
P45475	P45475	1
P42550	P42550	1
P02387	P42550	1
P42550	P02388	1
P42550	P02410	1
P02421	P42550	1
P02422	P42550	1
P42550	P02351	1
P33635	P42550	1
P42641	P42641	1
P76195	P42641	1
P71295	P42641	1
P42641	P27298	1
P02392	P42641	1
P00574	P42641	1
P33643	P42641	1
P45476	P45476	1
P45476	P05050	1
P45476	P46482	1
P45426	P45426	1
P45426	P76316	1
P10120	P10120	1
P28910	P28910	1
P28910	P02392	1
P37618	P37618	1
P37618	P06958	1
P11457	P37618	1
P02392	P37618	1
P37618	P00575	1
P31805	P37618	1
P37195	P37195	1
P14374	P37195	1
P37195	P02384	1
P02387	P37195	1
P02388	P37195	1
P37195	P00575	1
P37195	P00577	1
P02351	P37195	1
P02354	P37195	1
P37634	P37634	1
P37634	P06958	1
P37634	P32130	1
P37671	P37671	1
P24172	P24172	1
P36564	P36564	1
P06959	P36564	1
P36564	P02384	1
P36564	P02410	1
P36564	P02419	1
P02420	P36564	1
P36564	P02421	1
P02423	P36564	1
P36564	P02428	1
P36564	P02351	1
P36564	P02370	1
P36564	P33635	1
P36564	P42550	1
P23839	P23839	1
P23839	P02424	1
