Q06704	P16892	1
Q12134	P00812	1
P53184	P36019	1
P15436	P05318	1
Q12754	P22216	1
Q06142	P32773	1
P38822	P32783	1
Q00764	P14359	1
Q05900	P53743	1
P50091	P00958	1
P43574	P38219	1
P50944	P39990	1
P47912	P09938	1
Q04005	P00812	1
P36145	P25719	1
Q07381	P53865	1
P25655	P20449	1
Q02630	P40494	1
P42951	P38873	1
P32767	P12754	1
P09032	P05085	1
Q03322	P09032	1
P53829	P36421	1
P25298	P07991	1
P24482	P13365	1
Q12280	P38427	1
Q92317	P35728	1
P40078	P26263	1
P53965	P29366	1
Q05022	P06738	1
P36421	P07274	1
Q04493	P38310	1
Q06102	P39723	1
P42843	P07866	1
P42841	P20434	1
Q08911	Q03782	1
P39979	P23201	1
Q03018	P38871	1
Q06151	P40055	1
P40959	P09959	1
P38989	P05694	1
Q00776	P32562	1
Q12098	P32471	1
Q12330	P31109	1
Q03254	P52553	1
P39925	P32895	1
P53184	P32495	1
Q04031	P50113	1
P41800	P40563	1
P19735	P19454	1
Q07376	P53604	1
P22141	P19735	1
P32911	P29340	1
P53298	P36421	1
Q12263	P32854	1
P32571	P00546	1
P40574	P39743	1
Q06549	P24279	1
P47176	P38863	1
Q06151	P08153	1
Q07442	P06634	1
P43574	P21672	1
Q04264	P36015	1
Q07786	P53254	1
P52553	P38769	1
Q12460	P33313	1
P38708	P35729	1
P38339	P20459	1
P35056	P21182	1
P53250	P36018	1
Q06177	P53298	1
Q07824	Q04003	1
P41940	P38737	1
Q06696	Q03497	1
P36029	P32563	1
Q04562	P49166	1
Q99385	P38690	1
P42839	P13517	1
Q12518	P33311	1
P39111	P09734	1
P53176	P39547	1
P42073	P40988	1
P35194	P35169	1
P20133	P17629	1
Q08729	P25357	1
P40484	P06704	1
P53877	P40014	1
Q08144	Q03497	1
Q03774	P40485	1
Q08119	P38217	1
P53953	P38149	1
P32597	P10961	1
P33298	P10592	1
P53040	P13517	1
Q07732	P07260	1
P38793	P38293	1
P43565	P41813	1
P53233	P10355	1
Q12260	P37370	1
Q06551	P53900	1
P53437	P25453	1
Q08446	Q07824	1
P39990	P36019	1
P39551	P36057	1
P40485	P39984	1
Q08732	P34234	1
P47117	P40959	1
Q03406	P39875	1
P40013	P38339	1
P38113	P33204	1
Q03899	Q02884	1
Q03220	P24279	1
Q12464	Q04477	1
Q04839	P23594	1
Q04005	P32905	1
Q12100	P38631	1
P39703	P32458	1
Q12134	P32485	1
Q02196	P38862	1
Q08438	P28795	1
Q12149	P07273	1
P53238	P40087	1
Q05670	P46963	1
P38705	P36094	1
P35203	P28817	1
P47134	P32849	1
Q03768	P40048	1
P22202	P11745	1
P34077	P32490	1
P43616	P22336	1
Q12469	Q04005	1
P40018	P38737	1
Q03899	P19414	1
Q99181	P40482	1
P23624	P18898	1
Q12129	P06839	1
Q03630	P47083	1
P12868	P00817	1
P53261	P47113	1
Q06340	P14359	1
P40480	P18759	1
Q03308	P40003	1
Q03435	P47822	1
Q12330	Q00684	1
P53552	P32349	1
P46948	P29469	1
Q12315	P19524	1
P32458	P21801	1
P53036	P40554	1
Q05024	P53600	1
Q12468	P27515	1
P53277	P46957	1
P38011	P33420	1
Q02866	P36139	1
P32571	P00950	1
P36080	P23301	1
Q08144	P32495	1
Q99299	P53883	1
P40468	P23059	1
Q12424	P32793	1
P40960	P32588	1
P48363	P39990	1
Q12411	P09032	1
Q08949	Q04087	1
P35182	P32345	1
P38863	P34253	1
P40155	P40089	1
P53549	P41940	1
P39551	P11710	1
Q12264	Q04511	1
P53130	P40564	1
P53199	P40048	1
Q05580	P32610	1
P53604	P18410	1
P52593	P23642	1
P50094	P15790	1
P36024	P34730	1
Q12280	P53316	1
Q12192	P40054	1
P38720	P38217	1
Q00684	P32485	1
P38748	P21374	1
P38348	P08018	1
Q12754	P38153	1
P47166	P33301	1
P47110	P39720	1
P41911	P32350	1
P39108	P38959	1
P53280	P50108	1
Q12277	P38793	1
P53886	P43616	1
Q04305	P53248	1
P17709	P00560	1
Q06142	P53622	1
P38774	P38301	1
P53830	P21801	1
Q06704	P25591	1
Q06324	P41277	1
Q08496	P24869	1
P40991	P32504	1
Q04660	P38348	1
P15646	P02829	1
Q12151	Q04338	1
Q12038	P00830	1
Q12236	P39984	1
P36080	P29509	1
P53840	P43612	1
P53252	P32581	1
Q02629	P39081	1
Q04847	P40971	1
Q99181	P33419	1
P53048	P32864	1
P25655	P25615	1
P53256	P32468	1
P22141	P18898	1
Q12129	P22202	1
Q07418	P20424	1
P53313	P38261	1
P16547	P04819	1
P54199	P38853	1
Q05785	P38165	1
Q07508	O13553	1
Q08902	Q00772	1
P43603	P24783	1
P25808	P14736	1
P53081	P20459	1
Q12363	P54199	1
P40555	P38850	1
P53261	P38879	1
P52553	P00359	1
Q08438	P22515	1
P17119	P07251	1
Q00916	P23644	1
P53867	P32502	1
Q06704	Q04894	1
Q06160	P14736	1
P38301	P32598	1
Q04005	P25657	1
Q02773	P53068	1
P36013	P33201	1
P47068	P25451	1
Q12241	P41940	1
P39927	P32364	1
Q08208	P39563	1
P53068	P33399	1
Q08217	P32527	1
P47079	P38013	1
Q12045	P53738	1
P36048	O14455	1
P38735	P36068	1
P32074	P09734	1
P53209	P38298	1
P41834	P38324	1
Q12514	P40079	1
P19414	P09624	1
P16861	P04821	1
P53941	P39079	1
Q06163	P31374	1
P47064	P32945	1
P43581	P36125	1
P23287	P10363	1
P53082	P15873	1
P38273	P33299	1
P40529	P40413	1
P46985	P20433	1
Q08215	P42846	1
P81450	P38702	1
P32337	O13563	1
Q08963	Q02100	1
Q08873	P52918	1
Q04004	P36017	1
Q08931	P53894	1
Q12063	P32573	1
P39540	P10863	1
P38998	P26793	1
Q04964	P32328	1
P47113	P25342	1
P38555	P32318	1
Q12280	P53855	1
Q03177	P36520	1
P53068	P10659	1
Q03690	P38861	1
Q05022	P04387	1
P53824	P39515	1
Q12505	P40339	1
Q12241	P00175	1
Q12518	P21268	1
Q03897	P29465	1
Q04233	P38293	1
P47134	P00445	1
Q12417	P33334	1
Q04934	P41816	1
P36005	P32528	1
Q04226	P16522	1
P34077	P32571	1
P22141	P17536	1
P53196	P31412	1
Q08962	P36145	1
P24004	P00724	1
Q07381	P07258	1
P53740	P53209	1
P32481	P02829	1
P29366	P00830	1
Q07468	P40009	1
Q12206	P32854	1
P33204	P31374	1
Q02199	P34160	1
P40151	P34218	1
Q07418	P22202	1
P38042	P26793	1
Q12514	P40335	1
Q12368	P28707	1
P33296	P25045	1
Q12310	P32457	1
P38786	P33307	1
P41814	P33401	1
Q08550	P53883	1
Q03280	P53131	1
Q06543	P40186	1
Q08446	P38634	1
P39954	P02309	1
P53250	P41277	1
Q07786	P07560	1
Q06168	P38781	1
P38200	P10869	1
Q02866	P23624	1
P39705	P29496	1
Q08685	P11978	1
Q07528	P05318	1
P53115	P40187	1
Q05583	P34160	1
Q12450	P38723	1
P53599	P07251	1
P43586	P20424	1
P53094	P39727	1
Q12142	Q00362	1
P35198	P00830	1
P40069	P33299	1
Q12527	P36973	1
P47019	P25559	1
P32786	P00817	1
Q06108	P38555	1
P31244	P10869	1
Q03758	P46680	1
P40541	P20437	1
P53067	P36013	1
P39517	P18961	1
P39968	P36013	1
Q07732	P38636	1
P52910	P18888	1
P40217	P21801	1
P53281	P22204	1
Q04651	P53939	1
P40956	P15705	1
P40956	P04076	1
Q07896	P32525	1
P48836	P38310	1
P21538	P07272	1
Q05775	P00560	1
Q03071	P46672	1
P53116	P40014	1
Q12033	P25655	1
Q03862	P41800	1
Q05610	P40202	1
P38990	P07991	1
P19735	P00958	1
Q00582	P46985	1
P47012	P38840	1
Q07478	P40054	1
P41813	P35181	1
P08458	P05453	1
Q03768	P47165	1
Q04089	P40957	1
P53604	P36118	1
Q04921	P22213	1
P40092	P25582	1
Q05785	Q00684	1
Q03973	Q03919	1
Q06169	P38863	1
Q06673	P38631	1
Q03081	P41813	1
P40303	P33399	1
P38130	P36027	1
Q05636	P40069	1
Q02260	P15442	1
Q06549	P43593	1
P53163	P05318	1
P38774	P24870	1
Q04053	P33891	1
P53048	P36048	1
Q12118	P32601	1
P53032	P25694	1
P53036	P39730	1
Q12055	P47135	1
P51534	P50095	1
Q02100	P31377	1
Q04411	P17065	1
Q12194	P49334	1
P40314	P40087	1
Q06103	P02829	1
P53036	P38634	1
Q04067	P25558	1
Q12527	P04807	1
Q01649	P27796	1
Q12285	P17536	1
Q02804	P40495	1
P32917	P28707	1
P40335	P19524	1
Q07381	P53738	1
P53299	P53171	1
P39107	P36029	1
P50086	P40186	1
P38697	P25491	1
P33122	P21705	1
P33400	P30771	1
P49955	P20433	1
P47122	P38856	1
Q07657	P38696	1
Q04067	P14682	1
P50275	P40070	1
P42073	P39013	1
Q03010	Q00955	1
P32794	P32345	1
P38996	P19657	1
Q02825	P36139	1
P38829	P38786	1
P53290	P28795	1
P53731	P14359	1
P53124	P32861	1
P49686	P32500	1
Q12477	P22517	1
Q05874	Q00816	1
P38867	P35817	1
Q12462	P25808	1
P38200	P32492	1
Q08581	P05318	1
Q06673	P46672	1
Q06696	P23624	1
P54199	P53939	1
Q06679	P02400	1
P53847	P40395	1
P25657	P14904	1
P22543	P19882	1
P43568	P40573	1
P53145	P40055	1
P38871	P32578	1
P53159	P50108	1
P54861	P11745	1
P40204	P04076	1
Q12017	Q03792	1
P36017	P00817	1
P32905	P00958	1
P53290	P19097	1
Q12327	P07273	1
P38903	P22007	1
P40055	P30619	1
Q12368	P39925	1
P52910	P39108	1
P36068	P33201	1
P32873	P27895	1
Q06108	P06243	1
Q08965	P14832	1
P43616	P32571	1
Q04439	P25515	1
Q04412	P46947	1
P39517	P39081	1
P40316	P39682	1
Q03920	P36047	1
P42935	P14126	1
P40089	P32328	1
Q06412	P00359	1
Q03071	P39717	1
P23561	P14736	1
P38257	P04807	1
P40573	P26793	1
Q12063	P10862	1
Q12315	P36139	1
P49166	P38237	1
P35203	P12688	1
P32802	P04456	1
P43613	P10823	1
Q04195	P53313	1
P43638	P43619	1
Q00723	P40991	1
P38837	P02400	1
P53743	P21576	1
Q03081	P37296	1
Q03533	P40013	1
Q05022	P53628	1
P52286	P10869	1
P42843	P38903	1
P39966	P36145	1
P33328	P08153	1
Q08096	P12954	1
P41808	P26793	1
Q03784	P34223	1
P39954	P04786	1
P33400	P12383	1
P41921	P21306	1
Q06706	P38753	1
P53197	P38622	1
Q04087	Q02554	1
P38748	P22213	1
P36012	P20437	1
P53971	P30624	1
P38720	P09938	1
P40013	P00729	1
P40024	P33307	1
Q06406	P14126	1
P40462	P16658	1
P32491	P22213	1
P36003	P32802	1
P40335	P14359	1
P47166	P21657	1
P40960	P27636	1
P33311	P18961	1
P54199	P18480	1
P40468	P36049	1
Q04651	P53974	1
Q07418	P32599	1
P40461	P32867	1
P38431	P18852	1
P39563	P38850	1
P53298	P38789	1
P53316	P38792	1
P40960	P38208	1
Q12206	Q07381	1
P48524	P19073	1
P34164	P08566	1
Q00578	P32325	1
P42846	P38070	1
Q06151	P18851	1
Q12513	P47117	1
P53082	P24583	1
P50086	P25605	1
P53949	P11075	1
Q06696	P12753	1
Q12341	P11709	1
P39101	P30283	1
P39730	P25357	1
Q08581	P53199	1
P53893	P35194	1
Q12033	P43583	1
Q12330	P12612	1
Q12033	Q03981	1
P39743	P20438	1
Q05775	P06844	1
Q04067	P43603	1
P39927	P38555	1
Q12045	Q07887	1
P53894	P20459	1
Q12045	P41808	1
P40095	P32599	1
P32864	P07834	1
P36120	P23255	1
Q03012	P17065	1
Q12220	Q07381	1
P41814	P36037	1
Q06178	P53867	1
P39079	P23287	1
P53859	P38886	1
P47122	P04147	1
P39730	P04147	1
P38737	P13186	1
P40529	O14467	1
P49704	P33418	1
Q12255	Q06137	1
Q04601	Q03776	1
Q04005	P38991	1
Q03981	P25655	1
P53082	P38794	1
P31688	P25333	1
P40856	P39925	1
Q08921	P12754	1
Q03782	P47079	1
P50105	P50104	1
P41811	P39967	1
P52491	P25648	1
P39531	P28007	1
P35729	P33418	1
Q03862	P06105	1
P40518	P30656	1
P36037	P25296	1
P54784	P46954	1
P50111	P40457	1
P39718	P22517	1
Q04673	P07272	1
Q06708	P32500	1
P13045	P12385	1
P33303	P00431	1
Q04439	P54860	1
Q05930	P47122	1
P38861	P25454	1
P41832	P38930	1
Q02875	P40092	1
P53924	P09938	1
Q06679	P38165	1
Q06411	Q00816	1
P36022	P32900	1
P23644	P16140	1
P53212	P27999	1
Q06568	Q04675	1
Q12084	P18759	1
P39073	P33895	1
Q12300	P53039	1
P36124	P35193	1
P32263	P00830	1
Q07824	P47041	1
Q02197	P22515	1
P40991	P38352	1
P53927	P32491	1
Q12149	P35187	1
P53277	P35190	1
Q06451	P21192	1
P53941	P32366	1
P39523	P08018	1
Q05670	P14742	1
P36121	P35177	1
P40507	P38788	1
P39723	P27351	1
Q04199	P22133	1
P53169	P43637	1
P36085	P32602	1
P25635	P19735	1
Q08972	P32867	1
Q12154	P40468	1
Q08119	Q03308	1
P32566	P22515	1
P32505	P08524	1
P38283	P23301	1
P50090	P09119	1
P43638	P38266	1
P33334	P29340	1
Q08726	P38229	1
P48606	P17123	1
P31377	P13712	1
Q12222	P14164	1
P53254	P40087	1
P40510	P40455	1
Q99383	P35728	1
P53540	P48525	1
Q12310	P32381	1
P53905	P48582	1
P39727	P09624	1
Q08956	P38316	1
Q08550	P38182	1
P43132	P32570	1
Q03981	P20795	1
P20604	P07269	1
P53905	P32495	1
P38863	P30665	1
Q08732	P10363	1
P35734	P13712	1
P53861	P40484	1
Q06216	P38229	1
P32523	P16861	1
P40186	P38113	1
P53124	P04147	1
Q04411	Q00416	1
Q04439	P24279	1
P40479	P32325	1
P32490	P25369	1
P38883	P09440	1
P40092	P38768	1
Q12363	Q08162	1
P40010	P38287	1
Q06549	P40395	1
Q08921	P20081	1
Q06263	P33760	1
Q06160	Q03337	1
P28007	P09624	1
Q04359	P00044	1
P53163	P02557	1
P40095	P39925	1
P23301	P13712	1
P53859	P50111	1
Q08204	P32807	1
Q07834	Q07468	1
P32497	P32366	1
Q06677	P32259	1
Q06160	P40564	1
Q08465	Q02732	1
P31382	P23301	1
P53068	P36139	1
P39682	P14907	1
Q04264	P46655	1
P53742	P53322	1
P43569	P22147	1
Q12513	P39743	1
P40483	P39682	1
Q92317	P32380	1
Q06436	P39523	1
P52918	P05453	1
P52891	P36012	1
Q07688	P14680	1
P46675	P33419	1
P46655	P12385	1
Q06102	P12868	1
P53742	P39969	1
P53600	P33307	1
P36000	P09959	1
P51996	P35203	1
P53281	P38716	1
P43574	P32854	1
P33203	P13517	1
P38063	P34216	1
P53049	O13563	1
P35688	P23287	1
P53150	P40095	1
Q08873	P18898	1
Q02884	P47017	1
P38287	P32794	1
P53919	P38132	1
Q02196	P40483	1
P48239	P20438	1
Q12433	P32607	1
Q12411	P27637	1
P27351	P25586	1
P47068	P31374	1
P53248	P05453	1
Q08215	P41816	1
P22543	P22203	1
P41697	P34217	1
P46962	P09232	1
Q12440	P40494	1
P40965	P28795	1
Q12021	Q04868	1
P38726	P21374	1
P32318	P19262	1
P49704	P38788	1
P53100	P50108	1
Q12310	P28006	1
Q12020	P41805	1
Q04601	P53550	1
Q02825	P12753	1
Q12060	P38319	1
Q06340	P25336	1
P38247	P25558	1
Q04004	P38273	1
P36047	P00331	1
P40339	P36068	1
Q04921	P40555	1
P38254	P20133	1
P53959	P32832	1
P38821	P38689	1
P48582	O13554	1
P32591	P32380	1
Q05900	Q04305	1
P35727	P34223	1
Q06665	P38690	1
P33307	P06100	1
Q04195	Q03900	1
P40010	P12753	1
Q12473	P32447	1
P48582	P09798	1
Q07471	P23301	1
Q08558	P32495	1
P36085	P06244	1
Q12469	P32588	1
Q05471	P36017	1
P49955	P24814	1
P48525	P11709	1
P38129	P32917	1
P33891	P25584	1
P50113	P38339	1
P53152	P50946	1
P07866	O14467	1
P47019	P32502	1
Q08817	P17442	1
Q03900	P30902	1
P52593	P17255	1
Q03162	P38310	1
P06787	P04147	1
Q07896	P38273	1
P47912	P38792	1
P41810	P38315	1
P20436	P04051	1
Q08732	P07834	1
Q07887	P32598	1
P53136	P27705	1
P32773	P25342	1
Q03792	Q03330	1
P40483	P40462	1
Q12330	P38820	1
Q02866	P53924	1
Q12277	P38810	1
P32776	P04147	1
Q05946	P53893	1
Q03956	P54885	1
Q03954	P47150	1
P53159	P24813	1
P53754	P38352	1
Q02884	P38883	1
P39925	P09959	1
Q03654	P53145	1
P53599	P12385	1
Q05785	P12753	1
Q12495	P39735	1
P07258	P07149	1
Q02931	P32381	1
Q06549	Q05933	1
Q03208	P26755	1
P38276	P32364	1
Q08732	Q03785	1
Q99207	Q04233	1
Q12255	Q02773	1
Q04217	P46673	1
P29539	P06838	1
Q02821	P32523	1
P38082	P34162	1
Q00362	P53152	1
Q12368	P42935	1
P29366	P10081	1
P38856	P03965	1
Q99299	P32642	1
P40096	P39979	1
P40469	P27515	1
P47165	O13559	1
P80667	P11433	1
Q02804	P39107	1
P36100	P21691	1
Q04031	P39717	1
P14359	P06103	1
Q06708	P38615	1
P25491	P10592	1
P12962	P08431	1
P53043	P16892	1
P47104	P06243	1
Q06704	P43588	1
P25615	P24871	1
P32945	P32895	1
P52593	P35197	1
P50086	P38713	1
Q12163	P40515	1
P33399	P26448	1
P46655	P23394	1
P89886	P53847	1
P38785	P38622	1
P43321	P38822	1
Q12263	P38794	1
Q12477	P36068	1
Q04601	P20435	1
P28239	P08678	1
P47104	P33338	1
P40368	P18852	1
P29340	P27351	1
P47150	P25515	1
Q07657	P38631	1
P43574	P43321	1
P32496	P14747	1
Q03735	P19882	1
P40151	O13297	1
Q05080	P38823	1
Q04894	P49573	1
P53954	P16661	1
P46655	P38348	1
P43563	P38766	1
Q12168	P40565	1
P39703	P24004	1
Q12427	P32571	1
Q05024	P10592	1
P46672	O13565	1
P37012	P14832	1
Q08387	P32908	1
Q04562	P25385	1
Q02892	P53199	1
Q12347	P22517	1
Q12236	P39111	1
P43572	P04386	1
P53886	P42846	1
P02829	P00958	1
P53344	P53093	1
P47057	P14724	1
P40013	P35172	1
Q03148	P04912	1
P42839	P32867	1
Q12517	P42846	1
P46678	P20134	1
P25343	P14904	1
P39996	P38298	1
P38837	P38757	1
Q06436	P49687	1
P52910	P38720	1
P54885	P20081	1
Q00416	P35688	1
P54885	P40103	1
P53212	P10964	1
P38990	P32074	1
Q04693	Q03774	1
P49435	P21182	1
P25644	P25454	1
Q12041	P23639	1
Q6Q547	Q06568	1
P53254	P32485	1
Q12018	P40091	1
Q05946	P32447	1
P89886	P53691	1
P53082	P31384	1
P36029	P32324	1
Q04067	P52286	1
Q04411	P27801	1
Q99394	Q02256	1
Q00684	P53248	1
Q08144	P53152	1
Q12020	P46988	1
P23644	P00358	1
Q04062	P53290	1
Q12517	P24870	1
P48240	P41920	1
P39929	P35734	1
P40890	P40527	1
Q07915	P20081	1
Q00582	P38999	1
Q12494	P39723	1
Q08217	P40963	1
Q08215	P32566	1
P40856	P38692	1
Q12518	P53886	1
P43619	P26263	1
P46957	P13712	1
Q06673	P16861	1
Q99257	P23594	1
Q06449	P38232	1
P32495	P21192	1
P39107	P18961	1
Q06160	Q02884	1
P49704	P17121	1
P53900	P50942	1
P41697	P38855	1
P40064	P38316	1
Q06648	P07560	1
P50086	P41800	1
P38324	P31109	1
P37302	P36000	1
P50108	P28006	1
P46947	P13712	1
Q12044	P23394	1
P38862	P18962	1
P43565	P38874	1
P47089	P38301	1
P51862	P40155	1
Q12024	P34077	1
P38886	P38883	1
P25586	P22147	1
P40155	P36131	1
P07991	P04807	1
P32794	P00830	1
Q06677	P38319	1
Q12241	P54199	1
Q04062	P52910	1
P53271	P09435	1
P18759	O13539	1
P53256	P13856	1
Q06108	Q02892	1
Q03322	P47041	1
Q12285	P12385	1
Q12030	P32657	1
Q12236	Q12100	1
Q06216	P38990	1
Q00582	P24870	1
Q04693	Q03558	1
P53865	P53861	1
Q04493	P36018	1
Q12488	P46954	1
Q07963	P32945	1
P53010	P43612	1
Q12417	Q04199	1
Q03897	P46672	1
P46985	P13185	1
Q02767	P36123	1
P39990	P38352	1
P47057	P22216	1
P39715	P18410	1
Q08746	P38863	1
Q12276	Q03768	1
P46673	P45819	1
P40471	P38903	1
Q08965	Q04894	1
P49166	P32849	1
P50104	P07261	1
P52490	P38970	1
P53754	P00560	1
Q12186	P38261	1
P47017	P38080	1
Q05670	Q03898	1
P47150	P38705	1
P50278	P33331	1
Q12494	P38042	1
P39929	P22224	1
Q04217	P53754	1
P38689	P32561	1
P47029	P40959	1
Q04412	P32380	1
Q12009	Q08729	1
Q06704	P34223	1
Q04110	P32836	1
P43603	P29509	1
P36139	P32527	1
P53100	P33334	1
P40036	P38011	1
P08458	P00924	1
Q07623	P32328	1
P36012	P25655	1
P53130	P47176	1
Q00764	P38753	1
P40485	P25591	1
P53599	P39083	1
Q03900	P23644	1
P53731	P38291	1
P38273	P09232	1
Q08278	Q01684	1
P41921	P27636	1
P53930	P32480	1
P53256	P14126	1
Q12318	P32328	1
P40103	P15646	1
Q06177	P36010	1
P40561	P22133	1
P53185	P41807	1
P32776	P24813	1
P53159	P38217	1
Q08963	P25719	1
Q08773	P28004	1
P50111	P25344	1
P38749	P13586	1
P46655	P43616	1
P38329	P33760	1
P32447	P18963	1
P40482	P09734	1
Q00916	P09624	1
Q12691	P40186	1
Q04087	P36131	1
P50091	P32945	1
P36018	P32590	1
Q12233	P32910	1
P38232	P36144	1
P53604	P37012	1
P52488	P38915	1
P47120	P01120	1
P25615	P10363	1
P53043	P38247	1
P46963	P46675	1
P42951	P22204	1
P39531	P38631	1
P38634	P33891	1
P40963	P38823	1
P52910	P38996	1
Q12222	P33307	1
Q05933	P28743	1
P35729	P32610	1
Q12347	P06634	1
P47049	P11747	1
Q92317	Q04004	1
Q12754	P04456	1
P89886	P39904	1
P36080	P09032	1
P53169	P32588	1
Q04493	P10862	1
Q12154	P53104	1
Q03899	P39742	1
Q01389	P38193	1
Q12280	P39935	1
Q12297	P40187	1
P48566	P35688	1
P39079	P33311	1
P38987	P38837	1
P15303	P06843	1
P40038	P18961	1
P46655	P25719	1
P40494	P10659	1
P43588	P13586	1
Q04412	P40316	1
P53159	P11709	1
P38957	P07213	1
P51996	P09959	1
Q12527	P27796	1
P47113	P20606	1
P38814	P38329	1
P38716	P38623	1
P39984	P33891	1
P53079	P16474	1
P47011	P40061	1
P46962	P14741	1
P38705	P38590	1
P53297	P13586	1
P53600	P06634	1
Q12390	P43321	1
P53202	P25659	1
Q02516	P41896	1
Q06340	P20449	1
P39935	P25567	1
Q12009	P53550	1
Q06436	P36012	1
Q03497	P26570	1
Q12347	P22133	1
P40965	P19097	1
Q12186	Q03497	1
Q12522	P38063	1
P53267	P40574	1
P41318	P38344	1
P40565	P17555	1
P25584	P25343	1
Q06696	P53298	1
P32629	P25635	1
P38265	P19736	1
P36085	P32471	1
Q04003	P19145	1
P35056	P34240	1
P40020	P32944	1
P51601	P33203	1
P23642	P23293	1
Q08746	P29295	1
Q12055	P07342	1
P38324	P08964	1
Q04377	P50108	1
P39730	P00899	1
P40988	P30624	1
P38726	P02994	1
Q12241	P14907	1
P41811	P01123	1
P38261	P32776	1
Q12468	P29461	1
P42934	P40450	1
P46963	P15442	1
P25558	P17442	1
P40078	P38793	1
P32450	P25555	1
P53252	P50277	1
P48566	P38203	1
Q04439	P36107	1
P53221	P32336	1
Q12420	P40468	1
P46962	P35169	1
P40302	P13856	1
P20435	P07866	1
P39944	P00331	1
P38254	P36107	1
P53152	P18410	1
Q12084	P38713	1
Q12449	P00812	1
P38932	P26570	1
P53834	P10622	1
P38922	P32450	1
P39936	P38637	1
P33892	P20459	1
P14737	P07149	1
P40567	P38070	1
Q04272	P40956	1
P45819	P23644	1
P46985	P11938	1
Q02260	P21242	1
Q99383	Q07824	1
Q07887	Q06549	1
P40567	P40328	1
Q06251	P53968	1
Q6Q547	P46655	1
Q08144	P21965	1
P40434	P17898	1
P43588	P36131	1
P40958	P11978	1
Q99394	P53743	1
Q12468	P42839	1
Q12344	Q12055	1
P41814	P00359	1
Q03792	P18410	1
P36145	P32854	1
Q12265	P23724	1
Q06628	P38273	1
Q92317	Q06324	1
Q12433	P00549	1
P47083	P17536	1
P32905	P24870	1
Q12344	P14164	1
Q12154	P49686	1
P38691	P22515	1
P53949	P32490	1
P40477	P40003	1
P43612	P13856	1
P15108	P06101	1
P25655	P19145	1
Q07657	P40024	1
Q12124	P38959	1
P28239	P10566	1
P50278	P38324	1
P36124	P15790	1
Q99394	P34160	1
Q02199	P38990	1
Q06160	P38889	1
P38959	P17695	1
P21951	P14242	1
Q06263	P53067	1
P43593	P39707	1
P35179	P10863	1
Q06676	P32368	1
P34253	P31382	1
P53130	P00175	1
P32801	P18962	1
P41814	P32450	1
Q07442	P39927	1
Q12186	P25491	1
P53130	P18961	1
Q03162	P26263	1
Q12151	P36118	1
Q04673	P53131	1
P38737	P33891	1
P32345	P07278	1
P21538	P14064	1
Q06408	P12385	1
P28791	P06100	1
P46962	P40078	1
Q08444	P36162	1
Q05900	P32854	1
P38200	P30902	1
P40078	P10081	1
P40204	P36037	1
Q12518	P32581	1
P40469	P40368	1
P48837	P25360	1
P47041	P34164	1
P25367	P20604	1
Q12256	P14736	1
P53184	P50113	1
Q06815	Q03455	1
Q04005	P54999	1
P38817	P14908	1
Q08931	P38631	1
P53290	P18851	1
Q02197	P40413	1
P46672	P15790	1
Q03323	P40151	1
Q12518	P38346	1
Q08444	Q04048	1
P25582	P20052	1
P53129	P39958	1
Q06217	P53091	1
Q12045	P32345	1
Q04377	P40484	1
Q99189	Q12734	1
Q12341	Q07508	1
Q03792	P15108	1
Q04697	P12684	1
P34160	P13517	1
P25605	P00175	1
P40573	P19735	1
P40036	P38089	1
P39998	P38716	1
P47129	P36024	1
Q07786	Q00916	1
Q12276	P39960	1
P38801	P06104	1
P40164	P06103	1
Q99257	P46963	1
Q06549	Q06411	1
P53197	P14741	1
P38627	P15790	1
P25294	P13663	1
Q04272	P36224	1
P32855	P25604	1
P41911	O14455	1
P21672	P14736	1
P47104	P25343	1
Q07623	P49435	1
Q12427	P38853	1
Q03981	P43638	1
Q08911	P53010	1
Q06554	P48234	1
Q12267	P38889	1
Q05568	P06169	1
Q00955	P38631	1
P10622	P00175	1
P42935	P40202	1
P42944	P21538	1
Q03981	P39994	1
P32345	P18410	1
Q08726	Q03619	1
Q99189	Q05775	1
Q03690	P53859	1
P52488	P10964	1
P32582	P22213	1
P53322	P38970	1
Q99176	P38990	1
P40395	P32074	1
Q12417	Q12098	1
P38922	P18962	1
Q12264	P34758	1
Q12402	P38156	1
Q04067	P40892	1
P38219	P36010	1
P53086	P48239	1
P39723	P17255	1
Q08387	P50105	1
Q12078	P53974	1
P52919	P07834	1
P38742	P13711	1
P41813	P32496	1
Q06673	Q06409	1
P24814	P13365	1
Q12241	Q03954	1
Q04894	P46673	1
P41834	P36130	1
P33311	P15442	1
Q07786	P47176	1
Q08245	Q07418	1
P53845	P53094	1
P38766	P32481	1
P43637	P25360	1
P48415	P11484	1
Q12343	P36100	1
P46995	P25367	1
Q04437	P13574	1
P38871	P23724	1
Q06479	P14747	1
Q08208	P32867	1
P53965	P20424	1
P39111	P32318	1
P25357	P17157	1
P39108	P38697	1
P47079	P39077	1
P40471	P25646	1
Q08245	P46949	1
Q04231	P38960	1
Q12372	Q12006	1
Q08963	P38132	1
Q08496	P47005	1
P36019	P35497	1
P38194	P32783	1
Q01329	P21951	1
Q12446	P06242	1
Q12157	P36120	1
Q99176	Q08746	1
P40857	P39729	1
P32558	P25441	1
Q03208	P20134	1
Q04934	P39958	1
Q04675	Q03792	1
